11.03	0.1593150	-0.005618
11.03	0.1593094	-0.005645
11.03	0.1593037	-0.005671
11.03	0.1592980	-0.005698
11.03	0.1592923	-0.005724
11.04	0.1592866	-0.005750
11.04	0.1592808	-0.005776
11.04	0.1592750	-0.005803
11.04	0.1592692	-0.005828
11.04	0.1592634	-0.005855
11.04	0.1592575	-0.005880
11.04	0.1592516	-0.005906
11.04	0.1592457	-0.005932
11.04	0.1592397	-0.005958
11.04	0.1592338	-0.005983
11.05	0.1592278	-0.006009
11.05	0.1592218	-0.006034
11.05	0.1592157	-0.006060
11.05	0.1592097	-0.006085
11.05	0.1592036	-0.006110
11.05	0.1591974	-0.006135
11.05	0.1591913	-0.006161
11.05	0.1591851	-0.006186
11.05	0.1591789	-0.006211
11.05	0.1591727	-0.006236
11.06	0.1591665	-0.006260
11.06	0.1591602	-0.006285
11.06	0.1591539	-0.006310
11.06	0.1591476	-0.006334
11.06	0.1591412	-0.006359
11.06	0.1591348	-0.006383
11.06	0.1591284	-0.006408
11.06	0.1591220	-0.006432
11.06	0.1591156	-0.006457
11.06	0.1591091	-0.006481
11.07	0.1591026	-0.006505
11.07	0.1590961	-0.006529
11.07	0.1590896	-0.006553
11.07	0.1590830	-0.006577
11.07	0.1590764	-0.006601
11.07	0.1590698	-0.006625
11.07	0.1590632	-0.006648
11.07	0.1590565	-0.006672
11.07	0.1590498	-0.006695
11.07	0.1590431	-0.006719
11.08	0.1590364	-0.006742
11.08	0.1590296	-0.006766
11.08	0.1590228	-0.006789
11.08	0.1590161	-0.006812
11.08	0.1590092	-0.006836
11.08	0.1590024	-0.006859
11.08	0.1589955	-0.006882
11.08	0.1589886	-0.006904
11.08	0.1589817	-0.006927
11.08	0.1589748	-0.006950
11.09	0.1589678	-0.006973
11.09	0.1589608	-0.006995
11.09	0.1589538	-0.007018
11.09	0.1589468	-0.007041
11.09	0.1589397	-0.007063
11.09	0.1589327	-0.007085
11.09	0.1589255	-0.007108
11.09	0.1589184	-0.007130
11.09	0.1589113	-0.007152
11.09	0.1589041	-0.007174
11.10	0.1588970	-0.007196
11.10	0.1588897	-0.007218
11.10	0.1588825	-0.007240
11.10	0.1588752	-0.007262
11.10	0.1588680	-0.007284
11.10	0.1588607	-0.007306
11.10	0.1588534	-0.007327
11.10	0.1588460	-0.007349
11.10	0.1588387	-0.007370
11.10	0.1588313	-0.007392
11.11	0.1588239	-0.007413
11.11	0.1588165	-0.007434
11.11	0.1588090	-0.007455
11.11	0.1588016	-0.007477
11.11	0.1587941	-0.007498
11.11	0.1587865	-0.007519
11.11	0.1587790	-0.007540
11.11	0.1587715	-0.007560
11.11	0.1587639	-0.007581
11.11	0.1587563	-0.007602
11.12	0.1587487	-0.007623
11.12	0.1587411	-0.007643
11.12	0.1587334	-0.007664
11.12	0.1587257	-0.007684
11.12	0.1587181	-0.007704
11.12	0.1587103	-0.007725
11.12	0.1587026	-0.007745
11.12	0.1586948	-0.007765
11.12	0.1586871	-0.007785
11.12	0.1586793	-0.007805
11.13	0.1586714	-0.007825
11.13	0.1586636	-0.007845
11.13	0.1586558	-0.007865
11.13	0.1586479	-0.007885
11.13	0.1586400	-0.007904
11.13	0.1586321	-0.007924
11.13	0.1586241	-0.007943
11.13	0.1586162	-0.007963
11.13	0.1586082	-0.007982
11.13	0.1586002	-0.008002
11.14	0.1585922	-0.008021
11.14	0.1585842	-0.008040
11.14	0.1585761	-0.008059
11.14	0.1585681	-0.008078
11.14	0.1585600	-0.008097
11.14	0.1585519	-0.008116
11.14	0.1585438	-0.008135
11.14	0.1585356	-0.008154
11.14	0.1585274	-0.008173
11.14	0.1585193	-0.008191
11.15	0.1585110	-0.008210
11.15	0.1585028	-0.008228
11.15	0.1584946	-0.008247
11.15	0.1584864	-0.008265
11.15	0.1584781	-0.008283
11.15	0.1584698	-0.008302
11.15	0.1584615	-0.008320
11.15	0.1584531	-0.008338
11.15	0.1584448	-0.008356
11.15	0.1584364	-0.008374
11.16	0.1584280	-0.008392
11.16	0.1584197	-0.008410
11.16	0.1584112	-0.008427
11.16	0.1584028	-0.008445
11.16	0.1583944	-0.008463
11.16	0.1583859	-0.008480
11.16	0.1583774	-0.008498
11.16	0.1583689	-0.008515
11.16	0.1583603	-0.008533
11.16	0.1583518	-0.008550
11.17	0.1583432	-0.008567
11.17	0.1583347	-0.008584
11.17	0.1583261	-0.008601
11.17	0.1583175	-0.008618
11.17	0.1583089	-0.008635
11.17	0.1583002	-0.008652
11.17	0.1582916	-0.008669
11.17	0.1582828	-0.008686
11.17	0.1582742	-0.008702
11.17	0.1582655	-0.008719
11.18	0.1582567	-0.008736
11.18	0.1582480	-0.008752
11.18	0.1582392	-0.008769
11.18	0.1582305	-0.008785
11.18	0.1582217	-0.008801
11.18	0.1582128	-0.008817
11.18	0.1582040	-0.008834
11.18	0.1581952	-0.008850
11.18	0.1581863	-0.008866
11.18	0.1581775	-0.008882
11.19	0.1581686	-0.008898
11.19	0.1581596	-0.008913
11.19	0.1581507	-0.008929
11.19	0.1581418	-0.008945
11.19	0.1581328	-0.008960
11.19	0.1581239	-0.008976
11.19	0.1581149	-0.008992
11.19	0.1581059	-0.009007
11.19	0.1580969	-0.009022
11.19	0.1580878	-0.009038
11.20	0.1580788	-0.009053
11.20	0.1580698	-0.009068
11.20	0.1580607	-0.009083
11.20	0.1580516	-0.009098
11.20	0.1580425	-0.009113
11.20	0.1580334	-0.009128
11.20	0.1580242	-0.009143
11.20	0.1580150	-0.009158
11.20	0.1580059	-0.009172
11.20	0.1579967	-0.009187
11.21	0.1579875	-0.009202
11.21	0.1579783	-0.009216
11.21	0.1579691	-0.009231
11.21	0.1579599	-0.009245
11.21	0.1579506	-0.009259
11.21	0.1579413	-0.009274
11.21	0.1579321	-0.009288
11.21	0.1579228	-0.009302
11.21	0.1579134	-0.009316
11.21	0.1579041	-0.009330
11.22	0.1578948	-0.009344
11.22	0.1578854	-0.009358
11.22	0.1578761	-0.009372
11.22	0.1578667	-0.009385
11.22	0.1578573	-0.009399
11.22	0.1578479	-0.009413
11.22	0.1578385	-0.009426
11.22	0.1578290	-0.009440
11.22	0.1578196	-0.009453
11.22	0.1578101	-0.009467
11.23	0.1578007	-0.009480
11.23	0.1577912	-0.009493
11.23	0.1577817	-0.009506
11.23	0.1577722	-0.009519
11.23	0.1577626	-0.009532
11.23	0.1577531	-0.009545
11.23	0.1577436	-0.009558
11.23	0.1577340	-0.009571
11.23	0.1577244	-0.009584
11.23	0.1577148	-0.009597
11.24	0.1577052	-0.009609
11.24	0.1576956	-0.009622
11.24	0.1576860	-0.009635
11.24	0.1576763	-0.009647
11.24	0.1576667	-0.009660
11.24	0.1576570	-0.009672
11.24	0.1576473	-0.009684
11.24	0.1576376	-0.009696
11.24	0.1576279	-0.009709
11.24	0.1576182	-0.009721
11.25	0.1576085	-0.009733
11.25	0.1575987	-0.009745
11.25	0.1575890	-0.009757
11.25	0.1575793	-0.009769
11.25	0.1575695	-0.009780
11.25	0.1575597	-0.009792
11.25	0.1575499	-0.009804
11.25	0.1575401	-0.009816
11.25	0.1575302	-0.009827
11.25	0.1575204	-0.009838
11.26	0.1575106	-0.009850
11.26	0.1575007	-0.009861
11.26	0.1574908	-0.009873
11.26	0.1574810	-0.009884
11.26	0.1574711	-0.009895
11.26	0.1574612	-0.009906
11.26	0.1574513	-0.009917
11.26	0.1574414	-0.009928
11.26	0.1574314	-0.009939
11.26	0.1574215	-0.009950
11.27	0.1574115	-0.009961
11.27	0.1574016	-0.009972
11.27	0.1573916	-0.009983
11.27	0.1573816	-0.009993
11.27	0.1573716	-0.010004
11.27	0.1573616	-0.010015
11.27	0.1573516	-0.010025
11.27	0.1573415	-0.010035
11.27	0.1573315	-0.010046
11.27	0.1573214	-0.010056
11.28	0.1573114	-0.010066
11.28	0.1573013	-0.010076
11.28	0.1572912	-0.010087
11.28	0.1572811	-0.010097
11.28	0.1572711	-0.010107
11.28	0.1572609	-0.010117
11.28	0.1572508	-0.010127
11.28	0.1572407	-0.010136
11.28	0.1572305	-0.010146
11.28	0.1572204	-0.010156
11.29	0.1572102	-0.010165
11.29	0.1572000	-0.010175
11.29	0.1571898	-0.010185
11.29	0.1571797	-0.010194
11.29	0.1571695	-0.010204
11.29	0.1571592	-0.010213
11.29	0.1571490	-0.010222
11.29	0.1571388	-0.010232
11.29	0.1571286	-0.010241
11.29	0.1571183	-0.010250
11.30	0.1571081	-0.010259
11.30	0.1570978	-0.010268
11.30	0.1570875	-0.010277
11.30	0.1570773	-0.010286
11.30	0.1570670	-0.010295
11.30	0.1570567	-0.010303
11.30	0.1570464	-0.010312
11.30	0.1570360	-0.010321
11.30	0.1570257	-0.010329
11.30	0.1570154	-0.010338
11.31	0.1570051	-0.010346
11.31	0.1569947	-0.010355
11.31	0.1569843	-0.010363
11.31	0.1569740	-0.010372
11.31	0.1569636	-0.010380
11.31	0.1569532	-0.010388
11.31	0.1569428	-0.010396
11.31	0.1569324	-0.010404
11.31	0.1569220	-0.010413
11.31	0.1569116	-0.010420
11.32	0.1569012	-0.010428
11.32	0.1568908	-0.010436
11.32	0.1568803	-0.010444
11.32	0.1568698	-0.010452
11.32	0.1568594	-0.010460
11.32	0.1568489	-0.010467
11.32	0.1568385	-0.010475
11.32	0.1568280	-0.010482
11.32	0.1568175	-0.010490
11.32	0.1568070	-0.010497
11.33	0.1567965	-0.010505
11.33	0.1567860	-0.010512
11.33	0.1567755	-0.010519
11.33	0.1567650	-0.010527
11.33	0.1567544	-0.010534
11.33	0.1567439	-0.010541
11.33	0.1567333	-0.010548
11.33	0.1567228	-0.010555
11.33	0.1567122	-0.010562
11.33	0.1567017	-0.010569
11.34	0.1566911	-0.010575
11.34	0.1566805	-0.010582
11.34	0.1566699	-0.010589
11.34	0.1566593	-0.010596
11.34	0.1566487	-0.010602
11.34	0.1566381	-0.010609
11.34	0.1566275	-0.010615
11.34	0.1566169	-0.010622
11.34	0.1566063	-0.010628
11.34	0.1565957	-0.010634
11.35	0.1565850	-0.010641
11.35	0.1565744	-0.010647
11.35	0.1565637	-0.010653
11.35	0.1565530	-0.010659
11.35	0.1565424	-0.010665
11.35	0.1565317	-0.010671
11.35	0.1565211	-0.010677
11.35	0.1565104	-0.010683
11.35	0.1564997	-0.010689
11.35	0.1564890	-0.010695
11.36	0.1564783	-0.010700
11.36	0.1564676	-0.010706
11.36	0.1564569	-0.010712
11.36	0.1564462	-0.010717
11.36	0.1564355	-0.010723
11.36	0.1564247	-0.010728
11.36	0.1564140	-0.010734
11.36	0.1564032	-0.010739
11.36	0.1563925	-0.010744
11.36	0.1563818	-0.010750
11.37	0.1563710	-0.010755
11.37	0.1563603	-0.010760
11.37	0.1563495	-0.010765
11.37	0.1563387	-0.010770
11.37	0.1563279	-0.010775
11.37	0.1563172	-0.010780
11.37	0.1563064	-0.010785
11.37	0.1562956	-0.010790
11.37	0.1562848	-0.010794
11.37	0.1562740	-0.010799
11.38	0.1562632	-0.010804
11.38	0.1562524	-0.010808
11.38	0.1562416	-0.010813
11.38	0.1562308	-0.010817
11.38	0.1562200	-0.010822
11.38	0.1562091	-0.010826
11.38	0.1561983	-0.010831
11.38	0.1561875	-0.010835
11.38	0.1561767	-0.010839
11.38	0.1561658	-0.010843
11.39	0.1561549	-0.010848
11.39	0.1561441	-0.010852
11.39	0.1561333	-0.010856
11.39	0.1561224	-0.010860
11.39	0.1561115	-0.010864
11.39	0.1561007	-0.010867
11.39	0.1560898	-0.010871
11.39	0.1560789	-0.010875
11.39	0.1560681	-0.010879
11.39	0.1560572	-0.010882
11.40	0.1560463	-0.010886
11.40	0.1560354	-0.010890
11.40	0.1560245	-0.010893
11.40	0.1560136	-0.010897
11.40	0.1560027	-0.010900
11.40	0.1559918	-0.010904
11.40	0.1559809	-0.010907
11.40	0.1559700	-0.010910
11.40	0.1559591	-0.010913
11.40	0.1559482	-0.010916
11.41	0.1559373	-0.010920
11.41	0.1559263	-0.010923
11.41	0.1559154	-0.010926
11.41	0.1559045	-0.010929
11.41	0.1558935	-0.010931
11.41	0.1558826	-0.010934
11.41	0.1558717	-0.010937
11.41	0.1558608	-0.010940
11.41	0.1558498	-0.010943
11.41	0.1558389	-0.010945
11.42	0.1558279	-0.010948
11.42	0.1558169	-0.010950
11.42	0.1558060	-0.010953
11.42	0.1557951	-0.010955
11.42	0.1557841	-0.010958
11.42	0.1557732	-0.010960
11.42	0.1557622	-0.010962
11.42	0.1557512	-0.010965
11.42	0.1557402	-0.010967
11.42	0.1557293	-0.010969
11.43	0.1557183	-0.010971
11.43	0.1557073	-0.010973
11.43	0.1556964	-0.010975
11.43	0.1556854	-0.010977
11.43	0.1556744	-0.010979
11.43	0.1556634	-0.010981
11.43	0.1556524	-0.010982
11.43	0.1556415	-0.010984
11.43	0.1556305	-0.010986
11.43	0.1556195	-0.010988
11.44	0.1556085	-0.010989
11.44	0.1555975	-0.010991
11.44	0.1555865	-0.010992
11.44	0.1555756	-0.010994
11.44	0.1555645	-0.010995
11.44	0.1555535	-0.010996
11.44	0.1555426	-0.010998
11.44	0.1555316	-0.010999
11.44	0.1555205	-0.011000
11.44	0.1555096	-0.011001
11.45	0.1554986	-0.011002
11.45	0.1554875	-0.011003
11.45	0.1554765	-0.011004
11.45	0.1554655	-0.011005
11.45	0.1554545	-0.011006
11.45	0.1554435	-0.011007
11.45	0.1554325	-0.011008
11.45	0.1554215	-0.011008
11.45	0.1554105	-0.011009
11.45	0.1553995	-0.011010
11.46	0.1553885	-0.011010
11.46	0.1553775	-0.011011
11.46	0.1553665	-0.011011
11.46	0.1553555	-0.011012
11.46	0.1553445	-0.011012
11.46	0.1553334	-0.011013
11.46	0.1553224	-0.011013
11.46	0.1553114	-0.011013
11.46	0.1553004	-0.011013
11.46	0.1552894	-0.011013
11.47	0.1552784	-0.011014
11.47	0.1552674	-0.011014
11.47	0.1552563	-0.011014
11.47	0.1552453	-0.011014
11.47	0.1552343	-0.011014
11.47	0.1552233	-0.011013
11.47	0.1552123	-0.011013
11.47	0.1552013	-0.011013
11.47	0.1551902	-0.011013
11.47	0.1551792	-0.011012
11.48	0.1551683	-0.011012
11.48	0.1551572	-0.011011
11.48	0.1551462	-0.011011
11.48	0.1551352	-0.011010
11.48	0.1551242	-0.011010
11.48	0.1551132	-0.011009
11.48	0.1551022	-0.011008
11.48	0.1550912	-0.011008
11.48	0.1550802	-0.011007
11.48	0.1550692	-0.011006
11.49	0.1550582	-0.011005
11.49	0.1550471	-0.011004
11.49	0.1550361	-0.011003
11.49	0.1550251	-0.011002
11.49	0.1550142	-0.011001
11.49	0.1550031	-0.011000
11.49	0.1549922	-0.010999
11.49	0.1549811	-0.010998
11.49	0.1549701	-0.010996
11.49	0.1549591	-0.010995
11.50	0.1549482	-0.010994
11.50	0.1549372	-0.010992
11.50	0.1549262	-0.010991
11.50	0.1549152	-0.010989
11.50	0.1549042	-0.010988
11.50	0.1548932	-0.010986
11.50	0.1548822	-0.010984
11.50	0.1548712	-0.010983
11.50	0.1548603	-0.010981
11.50	0.1548492	-0.010979
11.51	0.1548383	-0.010977
11.51	0.1548273	-0.010975
11.51	0.1548163	-0.010973
11.51	0.1548054	-0.010971
11.51	0.1547944	-0.010969
11.51	0.1547834	-0.010967
11.51	0.1547725	-0.010965
11.51	0.1547615	-0.010963
11.51	0.1547505	-0.010961
11.51	0.1547395	-0.010958
11.52	0.1547286	-0.010956
11.52	0.1547177	-0.010954
11.52	0.1547067	-0.010951
11.52	0.1546957	-0.010949
11.52	0.1546848	-0.010946
11.52	0.1546739	-0.010944
11.52	0.1546629	-0.010941
11.52	0.1546520	-0.010938
11.52	0.1546410	-0.010936
11.52	0.1546301	-0.010933
11.53	0.1546192	-0.010930
11.53	0.1546082	-0.010927
11.53	0.1545973	-0.010924
11.53	0.1545864	-0.010921
11.53	0.1545755	-0.010918
11.53	0.1545646	-0.010915
11.53	0.1545537	-0.010912
11.53	0.1545427	-0.010909
11.53	0.1545318	-0.010906
11.53	0.1545209	-0.010902
11.54	0.1545100	-0.010899
11.54	0.1544991	-0.010896
11.54	0.1544883	-0.010892
11.54	0.1544773	-0.010889
11.54	0.1544665	-0.010886
11.54	0.1544556	-0.010882
11.54	0.1544447	-0.010878
11.54	0.1544338	-0.010875
11.54	0.1544230	-0.010871
11.54	0.1544121	-0.010867
11.55	0.1544012	-0.010864
11.55	0.1543904	-0.010860
11.55	0.1543795	-0.010856
11.55	0.1543687	-0.010852
11.55	0.1543578	-0.010848
11.55	0.1543470	-0.010844
11.55	0.1543361	-0.010840
11.55	0.1543253	-0.010836
11.55	0.1543144	-0.010832
11.55	0.1543036	-0.010827
11.56	0.1542928	-0.010823
11.56	0.1542820	-0.010819
11.56	0.1542711	-0.010815
11.56	0.1542603	-0.010810
11.56	0.1542495	-0.010806
11.56	0.1542387	-0.010801
11.56	0.1542279	-0.010797
11.56	0.1542172	-0.010792
11.56	0.1542063	-0.010787
11.56	0.1541956	-0.010783
11.57	0.1541848	-0.010778
11.57	0.1541739	-0.010773
11.57	0.1541632	-0.010768
11.57	0.1541525	-0.010764
11.57	0.1541417	-0.010759
11.57	0.1541309	-0.010754
11.57	0.1541202	-0.010749
11.57	0.1541094	-0.010744
11.57	0.1540987	-0.010739
11.57	0.1540879	-0.010733
11.58	0.1540772	-0.010728
11.58	0.1540665	-0.010723
11.58	0.1540558	-0.010718
11.58	0.1540451	-0.010712
11.58	0.1540343	-0.010707
11.58	0.1540236	-0.010702
11.58	0.1540130	-0.010696
11.58	0.1540023	-0.010691
11.58	0.1539916	-0.010685
11.58	0.1539809	-0.010680
11.59	0.1539702	-0.010674
11.59	0.1539596	-0.010668
11.59	0.1539489	-0.010662
11.59	0.1539382	-0.010657
11.59	0.1539275	-0.010651
11.59	0.1539169	-0.010645
11.59	0.1539063	-0.010639
11.59	0.1538956	-0.010633
11.59	0.1538850	-0.010627
11.59	0.1538744	-0.010621
11.60	0.1538638	-0.010615
11.60	0.1538532	-0.010608
11.60	0.1538426	-0.010602
11.60	0.1538319	-0.010596
11.60	0.1538213	-0.010590
11.60	0.1538108	-0.010583
11.60	0.1538002	-0.010577
11.60	0.1537896	-0.010570
11.60	0.1537790	-0.010564
11.60	0.1537685	-0.010557
11.61	0.1537579	-0.010551
11.61	0.1537474	-0.010544
11.61	0.1537369	-0.010538
11.61	0.1537263	-0.010531
11.61	0.1537158	-0.010524
11.61	0.1537053	-0.010517
11.61	0.1536948	-0.010510
11.61	0.1536842	-0.010503
11.61	0.1536737	-0.010496
11.61	0.1536633	-0.010489
11.62	0.1536528	-0.010482
11.62	0.1536423	-0.010475
11.62	0.1536318	-0.010468
11.62	0.1536214	-0.010461
11.62	0.1536109	-0.010454
11.62	0.1536004	-0.010446
11.62	0.1535900	-0.010439
11.62	0.1535796	-0.010432
11.62	0.1535691	-0.010424
11.62	0.1535587	-0.010417
11.63	0.1535483	-0.010410
11.63	0.1535379	-0.010402
11.63	0.1535275	-0.010394
11.63	0.1535171	-0.010387
11.63	0.1535067	-0.010379
11.63	0.1534964	-0.010371
11.63	0.1534860	-0.010364
11.63	0.1534756	-0.010356
11.63	0.1534653	-0.010348
11.63	0.1534549	-0.010340
11.64	0.1534446	-0.010332
11.64	0.1534342	-0.010324
11.64	0.1534240	-0.010316
11.64	0.1534137	-0.010308
11.64	0.1534034	-0.010300
11.64	0.1533930	-0.010292
11.64	0.1533827	-0.010284
11.64	0.1533725	-0.010275
11.64	0.1533622	-0.010267
11.64	0.1533519	-0.010259
11.65	0.1533417	-0.010250
11.65	0.1533314	-0.010242
11.65	0.1533212	-0.010233
11.65	0.1533110	-0.010225
11.65	0.1533008	-0.010216
11.65	0.1532905	-0.010208
11.65	0.1532803	-0.010199
11.65	0.1532701	-0.010190
11.65	0.1532599	-0.010182
11.65	0.1532498	-0.010173
11.66	0.1532396	-0.010164
11.66	0.1532295	-0.010155
11.66	0.1532193	-0.010146
11.66	0.1532091	-0.010137
11.66	0.1531990	-0.010128
11.66	0.1531889	-0.010119
11.66	0.1531788	-0.010110
11.66	0.1531686	-0.010101
11.66	0.1531586	-0.010092
11.66	0.1531485	-0.010082
11.67	0.1531384	-0.010073
11.67	0.1531283	-0.010064
11.67	0.1531183	-0.010054
11.67	0.1531083	-0.010045
11.67	0.1530982	-0.010036
11.67	0.1530882	-0.010026
11.67	0.1530782	-0.010017
11.67	0.1530681	-0.010007
11.67	0.1530581	-0.009997
11.67	0.1530482	-0.009988
11.68	0.1530381	-0.009978
11.68	0.1530282	-0.009968
11.68	0.1530182	-0.009959
11.68	0.1530083	-0.009949
11.68	0.1529983	-0.009939
11.68	0.1529884	-0.009929
11.68	0.1529784	-0.009919
11.68	0.1529686	-0.009909
11.68	0.1529586	-0.009899
11.68	0.1529487	-0.009889
11.69	0.1529389	-0.009879
11.69	0.1529290	-0.009869
11.69	0.1529191	-0.009858
11.69	0.1529093	-0.009848
11.69	0.1528995	-0.009838
11.69	0.1528896	-0.009828
11.69	0.1528798	-0.009817
11.69	0.1528699	-0.009807
11.69	0.1528602	-0.009796
11.69	0.1528504	-0.009786
11.70	0.1528406	-0.009775
11.70	0.1528308	-0.009765
11.70	0.1528210	-0.009754
11.70	0.1528113	-0.009743
11.70	0.1528016	-0.009733
11.70	0.1527919	-0.009722
11.70	0.1527821	-0.009711
11.70	0.1527724	-0.009701
11.70	0.1527627	-0.009690
11.70	0.1527530	-0.009679
11.71	0.1527434	-0.009668
11.71	0.1527337	-0.009657
11.71	0.1527241	-0.009646
11.71	0.1527144	-0.009635
11.71	0.1527048	-0.009624
11.71	0.1526952	-0.009613
11.71	0.1526856	-0.009601
11.71	0.1526760	-0.009590
11.71	0.1526664	-0.009579
11.71	0.1526568	-0.009568
11.72	0.1526472	-0.009556
11.72	0.1526377	-0.009545
11.72	0.1526282	-0.009534
11.72	0.1526187	-0.009522
11.72	0.1526091	-0.009511
11.72	0.1525996	-0.009499
11.72	0.1525901	-0.009487
11.72	0.1525806	-0.009476
11.72	0.1525712	-0.009464
11.72	0.1525617	-0.009453
11.73	0.1525523	-0.009441
11.73	0.1525428	-0.009429
11.73	0.1525334	-0.009417
11.73	0.1525240	-0.009405
11.73	0.1525146	-0.009393
11.73	0.1525052	-0.009382
11.73	0.1524958	-0.009370
11.73	0.1524865	-0.009358
11.73	0.1524771	-0.009346
11.73	0.1524678	-0.009333
11.74	0.1524584	-0.009321
11.74	0.1524491	-0.009309
11.74	0.1524398	-0.009297
11.74	0.1524305	-0.009285
11.74	0.1524213	-0.009273
11.74	0.1524120	-0.009260
11.74	0.1524027	-0.009248
11.74	0.1523935	-0.009236
11.74	0.1523843	-0.009223
11.74	0.1523751	-0.009211
11.75	0.1523658	-0.009198
11.75	0.1523567	-0.009186
11.75	0.1523475	-0.009173
11.75	0.1523383	-0.009161
11.75	0.1523291	-0.009148
11.75	0.1523200	-0.009135
11.75	0.1523109	-0.009123
11.75	0.1523018	-0.009110
11.75	0.1522926	-0.009097
11.75	0.1522836	-0.009085
11.76	0.1522745	-0.009072
11.76	0.1522654	-0.009059
11.76	0.1522564	-0.009046
11.76	0.1522473	-0.009033
11.76	0.1522383	-0.009020
11.76	0.1522293	-0.009007
11.76	0.1522203	-0.008994
11.76	0.1522113	-0.008981
11.76	0.1522023	-0.008968
11.76	0.1521934	-0.008954
11.77	0.1521844	-0.008941
11.77	0.1521755	-0.008928
11.77	0.1521665	-0.008915
11.77	0.1521576	-0.008901
11.77	0.1521488	-0.008888
11.77	0.1521399	-0.008875
11.77	0.1521310	-0.008861
11.77	0.1521222	-0.008848
11.77	0.1521133	-0.008835
11.77	0.1521045	-0.008821
11.78	0.1520957	-0.008808
11.78	0.1520869	-0.008794
11.78	0.1520781	-0.008781
11.78	0.1520693	-0.008767
11.78	0.1520606	-0.008753
11.78	0.1520518	-0.008740
11.78	0.1520431	-0.008726
11.78	0.1520344	-0.008712
11.78	0.1520256	-0.008698
11.78	0.1520170	-0.008684
11.79	0.1520083	-0.008671
11.79	0.1519996	-0.008657
11.79	0.1519909	-0.008643
11.79	0.1519823	-0.008629
11.79	0.1519737	-0.008615
11.79	0.1519651	-0.008601
11.79	0.1519565	-0.008587
11.79	0.1519479	-0.008573
11.79	0.1519394	-0.008559
11.79	0.1519308	-0.008545
11.80	0.1519223	-0.008530
11.80	0.1519138	-0.008516
11.80	0.1519052	-0.008502
11.80	0.1518967	-0.008488
11.80	0.1518883	-0.008473
11.80	0.1518798	-0.008459
11.80	0.1518714	-0.008445
11.80	0.1518629	-0.008430
11.80	0.1518545	-0.008416
11.80	0.1518461	-0.008402
11.81	0.1518377	-0.008387
11.81	0.1518293	-0.008373
11.81	0.1518209	-0.008358
11.81	0.1518126	-0.008344
11.81	0.1518043	-0.008329
11.81	0.1517959	-0.008315
11.81	0.1517876	-0.008300
11.81	0.1517793	-0.008285
11.81	0.1517711	-0.008270
11.81	0.1517628	-0.008256
11.82	0.1517545	-0.008241
11.82	0.1517463	-0.008226
11.82	0.1517381	-0.008211
11.82	0.1517299	-0.008197
11.82	0.1517217	-0.008182
11.82	0.1517135	-0.008167
11.82	0.1517054	-0.008152
11.82	0.1516972	-0.008137
11.82	0.1516891	-0.008122
11.82	0.1516810	-0.008107
11.83	0.1516729	-0.008092
11.83	0.1516648	-0.008077
11.83	0.1516567	-0.008062
11.83	0.1516487	-0.008047
11.83	0.1516406	-0.008032
11.83	0.1516326	-0.008017
11.83	0.1516246	-0.008001
11.83	0.1516166	-0.007986
11.83	0.1516086	-0.007971
11.83	0.1516007	-0.007956
11.84	0.1515927	-0.007940
11.84	0.1515848	-0.007925
11.84	0.1515769	-0.007910
11.84	0.1515690	-0.007894
11.84	0.1515611	-0.007879
11.84	0.1515532	-0.007864
11.84	0.1515454	-0.007848
11.84	0.1515375	-0.007833
11.84	0.1515297	-0.007817
11.84	0.1515218	-0.007802
11.85	0.1515141	-0.007786
11.85	0.1515063	-0.007771
11.85	0.1514985	-0.007755
11.85	0.1514908	-0.007740
11.85	0.1514831	-0.007724
11.85	0.1514753	-0.007708
11.85	0.1514676	-0.007693
11.85	0.1514600	-0.007677
11.85	0.1514523	-0.007661
11.85	0.1514446	-0.007646
11.86	0.1514370	-0.007630
11.86	0.1514294	-0.007614
11.86	0.1514218	-0.007598
11.86	0.1514142	-0.007583
11.86	0.1514066	-0.007567
11.86	0.1513990	-0.007551
11.86	0.1513915	-0.007535
11.86	0.1513840	-0.007519
11.86	0.1513764	-0.007503
11.86	0.1513690	-0.007487
11.87	0.1513615	-0.007471
11.87	0.1513540	-0.007455
11.87	0.1513466	-0.007439
11.87	0.1513392	-0.007423
11.87	0.1513317	-0.007407
11.87	0.1513244	-0.007391
11.87	0.1513169	-0.007375
11.87	0.1513096	-0.007359
11.87	0.1513022	-0.007343
11.87	0.1512949	-0.007327
11.88	0.1512876	-0.007311
11.88	0.1512803	-0.007294
11.88	0.1512730	-0.007278
11.88	0.1512657	-0.007262
11.88	0.1512585	-0.007246
11.88	0.1512512	-0.007230
11.88	0.1512440	-0.007213
11.88	0.1512368	-0.007197
11.88	0.1512296	-0.007181
11.88	0.1512224	-0.007165
11.89	0.1512153	-0.007148
11.89	0.1512081	-0.007132
11.89	0.1512010	-0.007115
11.89	0.1511939	-0.007099
11.89	0.1511868	-0.007083
11.89	0.1511797	-0.007066
11.89	0.1511727	-0.007050
11.89	0.1511656	-0.007034
11.89	0.1511586	-0.007017
11.89	0.1511516	-0.007000
11.90	0.1511446	-0.006984
11.90	0.1511376	-0.006967
11.90	0.1511307	-0.006951
11.90	0.1511238	-0.006934
11.90	0.1511168	-0.006918
11.90	0.1511099	-0.006901
11.90	0.1511030	-0.006885
11.90	0.1510962	-0.006868
11.90	0.1510893	-0.006851
11.90	0.1510824	-0.006835
